id,label
17470,5
14483,5
8618,5
351,5
8030,5
16091,5
5099,5
16223,5
865,5
15696,5
11971,5
9877,5
14838,5
0,10
85,10
6327,5
5042,5
12348,5
14008,5
3259,10
7372,5
16538,5
5555,5
9778,5
162,5
15744,5
8263,5
15522,5
14334,5
18109,5
15681,5
13341,5
6985,5
11912,5
18052,5
9751,5
17829,5
5843,5
12952,5
18125,5
7640,5
12822,5
139,5
11301,5
16233,5
11758,5
12556,5
5230,5
17532,5
12769,5
12538,5
14718,5
14533,5
8929,5
829,10
5363,5
12437,5
14431,5
9680,5
18185,5
13416,5
3890,5
12868,5
2161,10
4991,5
8708,5
2804,10
11306,5
1716,5
14675,5
18195,5
15081,5
1323,5
1523,5
18021,5
12161,5
12404,5
6546,5
6314,5
12201,5
12532,5
18154,5
13378,5
9107,5
15044,5
16283,5
11193,5
1363,5
5546,5
9305,5
13537,5
11591,5
854,5
5250,5
11369,5
15036,5
12112,5
13421,5
7880,5
13750,5
9276,5
11919,5
11277,5
18033,5
6408,5
7913,5
5509,5
15816,5
9952,5
13447,5
2443,5
18074,5
16489,5
747,5
15573,5
13177,5
14960,5
11601,5
1495,5
11501,5
3253,5
14359,5
14901,5
9898,5
12068,5
14982,5
18060,5
13232,5
12631,5
13439,5
1754,5
14466,5
9286,5
12427,5
8928,5
13108,5
2190,10
12338,5
7436,5
5739,5
16000,5
9313,5
12832,5
15995,5
15682,5
3430,5
15336,5
17984,5
11352,5
70,10
1951,5
5300,5
12123,5
2208,5
8750,5
5306,5
334,5
331,5
12880,5
9590,5
8989,5
12536,5
15987,5
5241,5
11878,5
11215,5
11708,5
13928,5
11445,5
11435,5
17715,10
12896,5
13091,5
809,5
12012,5
592,10
770,10
65,10
12049,5
3004,5
9837,5
11888,5
17571,5
2342,5
6997,5
3212,5
16156,5
13943,5
5391,5
8916,5
1169,5
13264,5
5116,5
13414,5
12419,5
7411,5
8718,5
12357,5
12215,5
17487,5
14163,5
14477,5
1846,5
11578,5
15333,5
16178,5
5541,5
744,10
7015,10
16599,5
11492,5
5144,5
12501,5
14290,5
15610,5
5956,5
14861,5
17864,5
11678,5
14132,5
11534,5
8252,5
13845,5
18119,5
1892,5
11362,5
15382,5
9420,5
17885,5
12097,5
758,10
16048,5
5220,5
5255,5
13248,5
12724,5
6373,10
14097,5
2643,5
11216,5
12225,5
5200,5
2445,5
16299,5
1570,5
16056,5
6567,5
6872,5
15799,5
13445,5
18086,5
11164,5
15575,5
3607,5
14302,5
9681,5
13595,5
12470,5
922,5
2508,10
8325,5
12184,5
14168,5
1685,5
14749,5
8952,5
4982,5
855,10
1989,5
12694,5
14646,5
2770,5
17500,5
16431,5
990,5
801,10
1433,5
1674,5
2357,5
17502,5
831,5
14555,5
3604,5
17842,5
17917,5
3773,5
6425,10
7253,5
15310,5
1984,5
5735,5
1087,5
16181,5
8080,5
9223,5
14035,5
3774,5
12448,5
14370,5
5569,5
14352,5
13991,5
11812,5
1701,5
11987,5
8723,5
11711,10
12060,5
8390,5
1158,10
8832,5
6332,10
3365,5
1490,5
12950,5
12287,5
13076,5
12674,5
13730,5
2221,5
8868,5
15861,5
649,10
6983,5
12639,5
11311,5
1297,5
5135,5
12787,5
832,5
14575,5
13465,5
9118,5
643,10
14939,5
8276,5
8528,10
13961,5
14723,5
3814,5
9175,5
11217,5
14873,5
842,10
6082,5
12137,5
572,10
12438,5
451,10
2400,10
12617,5
12997,5
7084,5
18210,5
18186,5
2626,5
2868,5
5738,5
1073,5
1863,5
3072,5
12507,5
4961,5
13926,5
2645,5
1313,5
11634,5
14432,5
2407,5
15329,5
17486,5
559,5
3222,5
3686,5
14925,5
2121,5
17840,5
1231,5
1520,5
11692,5
8654,5
11524,10
790,10
5326,5
4994,5
5011,5
8087,5
2511,5
11412,5
17916,5
302,10
9605,5
12936,5
6167,10
14571,5
13731,5
8743,5
1197,5
15482,5
12842,5
15010,5
12683,5
13317,5
14296,5
11842,5
1452,5
361,10
5631,5
637,5
5847,5
5114,5
14107,5
8048,5
13190,5
5894,5
1544,10
11498,5
11275,5
15569,5
3435,5
15527,5
5113,5
1897,5
2721,5
11377,5
1919,10
14815,5
2028,5
1052,5
825,5
3200,5
1755,5
12731,5
13192,5
1223,5
16308,5
12652,5
12510,5
11323,5
7950,5
1170,5
8620,5
15796,5
16180,5
13533,5
17944,5
14912,5
17490,5
5267,5
14621,5
12228,5
3441,5
12856,5
18204,5
14199,5
12191,5
5505,5
50,5
16432,5
12705,5
3086,5
17485,5
14807,5
14072,5
1253,5
295,10
11545,5
11458,5
12224,5
16060,5
11742,5
6249,5
14367,5
1584,5
1166,5
16338,5
887,5
13358,5
11419,5
6792,10
127,10
8893,5
8299,5
18173,5
16319,5
5604,5
11583,5
12496,5
9387,5
3110,5
13826,5
11770,5
11761,5
15326,5
6075,5
12665,5
16106,5
6543,5
11393,5
2668,5
1623,10
1475,10
12222,5
15453,5
627,5
6090,5
1971,5
6470,5
13601,5
15934,5
97,10
8758,5
11955,5
6502,5
5364,5
14078,5
15865,5
14083,5
7981,5
13855,5
12898,5
8569,5
1345,5
15288,5
37,5
13157,5
661,10
18068,5
1135,5
5538,5
1796,5
17925,5
1037,5
1153,5
1067,5
17857,5
14366,5
2101,5
15683,5
417,5
2056,5
930,10
3107,10
17465,5
1483,5
7092,10
8899,5
13184,5
9304,5
5471,5
12177,5
6301,5
7967,5
11895,5
5524,5
15920,5
982,5
15930,5
1624,5
959,5
7070,5
14294,5
11992,5
9411,5
5529,5
1094,5
15212,5
4965,5
11562,5
15330,5
14415,5
5331,5
11263,5
5630,5
2337,5
14406,5
5204,5
5994,5
12091,10
12301,5
12292,5
11614,5
6840,5
13373,5
15154,5
5627,5
5368,5
3521,5
1527,5
11537,5
2525,5
969,5
6203,5
1975,5
13869,5
15979,5
11729,5
15933,5
14521,5
11745,5
17545,5
2203,5
15474,5
2378,5
6143,5
9685,5
13457,5
13658,5
11178,5
18171,5
2210,5
15208,5
12127,5
11356,5
15183,5
15582,5
15631,5
13426,5
6987,10
11684,5
13858,5
13111,5
18040,5
7895,5
11585,5
15809,5
14100,5
1517,5
394,5
2914,5
15344,5
16383,5
543,5
12673,5
5905,5
13361,5
17499,5
14021,5
9108,5
12313,5
8803,10
11816,5
18041,5
14920,5
4968,5
12571,5
12464,5
1053,5
11201,5
11847,5
8788,5
7742,5
1445,10
13450,5
13079,5
11906,5
7933,5
12336,5
13212,5
9445,5
14349,5
5382,5
18072,5
13626,5
18014,5
7501,5
2980,5
12343,5
14892,5
12214,5
14418,5
3603,5
836,5
6946,5
14938,5
15220,5
16294,5
7197,5
11651,5
8575,5
2345,5
14404,5
12984,5
17863,5
15828,5
16464,5
13116,5
6607,5
12454,5
14103,5
5192,5
12644,5
4967,5
5091,5
5719,5
15667,5
2245,5
13752,5
13278,5
1485,5
2909,5
1969,10
12943,5
2930,5
5110,5
3258,5
17592,5
265,5
6842,5
7641,5
11932,5
1627,10
12580,5
7273,5
13016,5
12598,5
6791,5
9497,5
14589,5
15488,5
15790,5
13871,5
17573,5
2591,5
11220,5
18194,5
11784,5
11354,5
759,10
8764,5
18108,5
11469,5
17886,5
17529,5
6227,5
13767,5
13105,5
11622,5
16526,5
16496,5
3657,5
13849,5
791,5
12476,10
7645,5
12666,5
2537,5
12398,5
8840,5
13737,5
3443,5
5377,5
11820,5
12911,5
7066,5
6216,5
2124,5
5334,5
11768,5
15704,5
12180,5
5125,5
9693,5
1749,5
5744,5
5026,5
1829,10
12019,5
8034,5
567,5
16613,5
13022,5
5652,5
13459,5
17469,5
11375,5
13205,5
5506,5
16072,5
11736,5
17938,5
11824,5
1398,5
9227,5
14747,5
12119,5
14560,5
16200,5
5239,5
12429,5
15309,5
18062,5
7371,5
12757,5
15428,5
13266,5
18093,5
18082,5
12353,5
17954,5
17931,5
11870,5
9246,5
3399,5
15271,5
18056,5
11942,5
1613,5
17504,5
13702,5
14141,5
14897,5
9779,5
18123,5
13035,5
9121,5
17968,5
16532,5
17498,5
11296,5
13981,5
12825,5
14440,5
9586,5
12375,5
12711,5
13008,5
6644,5
17899,5
11253,5
611,5
12530,5
15308,5
12216,5
15110,5
12489,5
1955,5
1109,5
16434,5
14386,5
804,5
17501,5
14288,5
3868,5
9106,5
15313,5
15291,5
17937,5
2397,5
13023,5
9221,5
2158,5
14212,5
2130,5
9667,5
5666,5
13340,5
1234,5
8401,5
5560,5
12090,5
7936,5
13655,5
15060,5
14017,5
8318,5
5094,5
12253,5
11831,5
15082,5
14709,5
13210,5
14712,5
7602,5
2219,5
15717,5
3140,5
9859,5
16166,5
2684,5
9063,5
5409,5
14627,5
17540,5
7792,5
1181,5
13318,5
9833,5
593,10
18067,5
15247,5
9040,5
2387,5
18188,5
1415,5
12672,5
9273,5
5074,5
7058,10
6883,5
17820,5
13608,5
15854,5
1367,5
18080,5
6033,5
18157,5
15394,5
2426,5
3808,5
4,10
13481,5
5448,5
2421,5
1558,5
11336,5
2240,5
5426,5
15328,5
703,5
8415,5
11390,5
449,10
12676,5
8083,5
5167,5
18146,5
11283,5
11565,5
205,10
8204,5
14725,5
16164,5
2053,5
2476,5
5461,5
1864,5
7304,5
18030,5
9769,5
15834,5
17903,5
15018,5
13593,5
9639,5
11990,5
2102,5
11805,5
17460,5
1898,5
11763,5
8712,5
2048,5
8062,5
1261,5
13050,5
17539,5
15366,5
5793,5
446,5
2942,5
5422,5
16026,5
3491,5
11611,5
490,10
851,5
7495,10
1830,5
15257,5
14682,5
877,10
6711,5
617,10
15105,5
13785,5
18124,5
16498,5
4983,5
14500,5
12211,5
8060,5
3038,5
6235,5
2658,5
17883,5
11518,5
11409,5
15863,5
13086,5
14872,5
1373,5
11510,5
1766,5
12410,5
5221,5
12457,5
17455,5
13660,5
1712,5
17985,5
1002,5
14664,5
12534,5
5732,5
17858,5
2049,5
8439,5
7576,10
9095,5
1219,5
15067,5
17930,5
656,5
9162,5
16085,5
12531,5
5996,5
11790,5
14354,5
6038,5
5716,5
18131,5
7078,5
11859,10
12337,5
17898,5
2456,5
12028,5
3623,5
15144,5
608,10
3501,5
7006,5
15803,5
18007,5
13224,5
8691,5
14408,5
14194,5
16484,5
16384,5
1802,10
13678,5
2457,5
6545,5
6530,5
9804,5
596,5
13088,5
12960,5
11274,5
1761,5
11825,5
14355,5
17868,5
5756,5
299,10
7250,5
9792,5
5227,5
11933,5
12418,5
2564,5
11321,5
476,5
12088,5
5451,5
11284,5
12359,5
13918,5
13015,5
1730,10
2230,5
5453,5
8585,5
9243,5
822,5
6158,5
13833,5
11844,5
12307,5
837,5
6289,5
13113,5
5671,5
2030,5
15743,5
2192,5
13263,5
1849,5
14773,5
5686,5
5704,5
1807,5
1869,5
15831,5
12755,5
18004,5
2469,10
970,5
1672,5
964,5
12970,5
7771,5
12971,5
11934,5
15192,5
15641,5
11241,5
15862,5
11295,5
13123,5
6348,5
1682,5
18073,5
9606,5
18115,5
942,10
8235,5
12985,5
1500,5
5969,5
13221,5
12283,5
12689,5
11988,5
5216,5
18000,5
17855,5
14782,5
11199,10
8582,5
17497,5
6990,10
3410,5
9315,5
12813,5
13860,5
16146,5
14425,5
16247,5
12186,5
17848,5
5547,5
18144,5
14177,5
1267,5
6619,5
11719,5
940,5
12354,5
13003,5
6307,5
17472,5
2960,5
17521,5
3111,5
15093,5
14632,5
13563,5
12,5
16477,5
14446,5
5853,5
12712,5
48,5
11203,5
2328,5
13504,5
1501,5
12903,5
9171,10
12542,5
12490,5
15955,5
5137,5
13665,5
15253,5
7737,5
7577,5
1299,5
7802,5
8222,5
15978,5
11766,5
13243,5
15897,5
9492,5
14289,5
14045,5
12528,5
1874,5
13938,5
5585,10
3785,5
8737,5
14357,5
17974,5
5210,5
17821,5
8825,5
17479,5
12423,5
5247,5
1056,5
8982,5
7863,5
17462,5
14156,5
15645,5
14458,5
16468,5
12741,5
12513,5
12836,5
17894,5
16513,5
6896,5
18182,5
17457,5
12587,5
8320,5
15514,5
6540,5
3673,5
14994,5
15109,5
18143,5
15949,5
5001,5
7911,5
1055,5
11499,5
9860,5
2490,5
1902,5
7237,5
12465,5
8369,5
7610,5
450,10
9756,5
3223,5
14478,5
17543,5
5169,5
1663,10
13268,5
671,10
125,10
16568,5
13282,5
11232,5
12424,5
8948,5
1648,10
14570,5
12933,10
16096,5
5102,5
5689,5
14322,5
12778,5
18158,5
12439,5
12399,5
2535,5
14969,5
13182,5
18117,5
14441,5
1941,5
18097,5
9317,5
16264,5
13203,5
12564,5
8884,5
5392,5
1916,5
4990,5
11475,5
17887,5
12968,5
12062,5
7212,5
311,10
3912,5
9135,5
5186,5
1532,5
700,10
13279,5
934,5
15961,5
5048,5
5133,10
2709,5
8176,10
1467,5
14377,5
17531,5
7487,10
8121,5
927,10
166,10
6730,5
2097,5
1104,5
12980,5
16387,5
7978,10
13925,5
13734,5
12368,5
2254,5
14885,5
5988,5
16213,5
2145,5
14735,5
5817,5
9686,5
11208,5
6693,5
5416,5
1089,5
13545,5
12383,5
11775,10
16033,5
17524,5
874,10
11624,5
15085,5
5483,5
15487,5
13354,5
2041,5
13029,5
14727,5
13042,5
11891,5
17476,5
6138,5
12179,5
6960,5
18053,5
9758,5
2356,5
17879,5
16388,5
11494,5
12687,5
11994,10
2415,10
13411,5
11488,5
17636,5
17458,5
1671,5
3074,5
9888,5
261,5
20,5
3116,10
2382,5
5880,5
951,5
5578,5
1209,5
12851,5
16635,5
6551,5
1063,5
5663,5
12291,5
17988,5
8775,5
12516,5
2016,5
7867,5
17993,5
5895,5
17907,5
11679,5
13583,5
6396,5